(8732, 41805)|60
(8732, 42708)|60|156
(8732, 42861)|152
(8732, 47147)|60
(8732, 49342)|152
(8732, 50509)|152
(8732, 50629)|60
(8732, 56665)|60
(8732, 57695)|60|152
(8732, 58453)|60|152|156
(8732, 58511)|60
(8732, 59605)|60
(8732, 59796)|60|152
(8732, 60388)|152|489
(8732, 137409)|60
(8732, 199524)|60|152
(8732, 205112)|60
(8741, 9145)|58
(8741, 13030)|58
(8741, 13237)|58
(8741, 20764)|58
(8741, 20932)|58
(8741, 34224)|58
(8741, 36351)|58
(8741, 41327)|58
(8741, 47147)|58
(8741, 47692)|58
(8741, 48362)|58
(8741, 61955)|58
(8744, 9049)|152|489|657
(8752, 8932)|152
(8752, 8985)|152
(8752, 9032)|152
(8752, 9049)|152
(8752, 10122)|152
(8752, 12297)|152|808
(8752, 12695)|152
(8752, 12714)|152|808
(8752, 12993)|152
(8752, 13002)|152
(8752, 13237)|808
(8752, 13238)|152
(8752, 15169)|152
(8752, 20655)|152
(8752, 20764)|152|808
(8752, 20940)|152
(8752, 20985)|152
(8752, 21030)|152
(8752, 21367)|152
(8752, 21453)|152
(8752, 21859)|152
(8752, 24429)|152
(8752, 24663)|152
(8752, 24689)|152
(8752, 25091)|152|808
(8752, 25532)|152
(8752, 28917)|152|808
(8752, 28968)|152
(8752, 29124)|152
(8752, 29226)|152
(8752, 29329)|152
(8752, 30833)|152
(8752, 31059)|152|808
(8752, 31133)|152|808
(8752, 31500)|152
(8752, 31514)|152
(8752, 34123)|152
(8752, 34224)|152
(8752, 34456)|152
(8752, 34602)|152
(8752, 34879)|152
(8752, 35000)|152
(8752, 35237)|152
(8752, 35539)|152
(8752, 35598)|152
(8752, 35810)|152
(8752, 39153)|152
(8752, 39337)|152
(8752, 39709)|152
(8752, 41268)|152
(8752, 41275)|152
(8752, 41601)|152
(8752, 41722)|152
(8752, 41798)|152
(8752, 42291)|152
(8752, 42861)|152
(8752, 43045)|152
(8752, 43727)|152|808
(8752, 44020)|152
(8752, 44843)|152
(8752, 44943)|152
(8752, 46489)|808
(8752, 47321)|152
(8752, 47441)|152
(8752, 47562)|152
(8752, 47626)|152
(8752, 47764)|152
(8752, 47775)|152
(8752, 47989)|152
(8752, 48061)|152
(8752, 48276)|152
(8752, 48293)|152
(8752, 48399)|152
(8752, 48822)|152
(8752, 48940)|152
(8752, 49037)|152
(8752, 49063)|152
(8752, 49368)|152
(8752, 49544)|152
(8752, 49813)|152
(8752, 50340)|152
(8752, 50384)|152
(8752, 50509)|152
(8752, 50923)|152
(8752, 51028)|152
(8752, 51178)|152
(8752, 51218)|152
(8752, 51341)|152
(8752, 54994)|152
(8752, 56340)|152
(8752, 56534)|152
(8752, 57363)|152
(8752, 57463)|152|808
(8752, 57629)|152
(8752, 58002)|152
(8752, 59624)|152
(8752, 60068)|152
(8752, 60280)|152
(8752, 60388)|152
(8752, 60459)|152
(8752, 61400)|152
(8752, 196709)|152
(8752, 196925)|152|808
(8752, 197888)|152
(8752, 199524)|152
(8752, 199599)|152
(8752, 199624)|152
(8752, 199669)|152
(8752, 200350)|152
(8752, 200976)|152
(8752, 201776)|152
(8752, 204720)|152|808
(8752, 209307)|152
(8752, 209739)|152
(8752, 396986)|152
(8757, 8966)|45|58
(8757, 9145)|58
(8757, 13237)|45|58
(8757, 14061)|58
(8757, 16552)|58
(8757, 18106)|58
(8757, 20764)|58
(8757, 20932)|58
(8757, 33891)|58
(8757, 34224)|58
(8757, 36351)|45|58
(8757, 37497)|45
(8757, 37640)|45
(8757, 39122)|45
(8757, 47147)|58
(8757, 47692)|58
(8757, 48362)|58
(8757, 50629)|58
(8757, 59605)|45
(8757, 61955)|58
(8757, 199524)|58
(8758, 9002)|81
(8758, 9009)|81
(8758, 12307)|336
(8758, 13030)|81|83|5736
(8758, 13237)|81|83
(8758, 15169)|81|83
(8758, 15547)|83
(8758, 15576)|336
(8758, 15600)|81
(8758, 15623)|81
(8758, 16276)|83
(8758, 16509)|81
(8758, 19551)|83
(8758, 20612)|81|336
(8758, 20932)|83
(8758, 20940)|81|83
(8758, 21232)|81|336
(8758, 25091)|81|83
(8758, 25291)|81
(8758, 29075)|336
(8758, 29691)|336
(8758, 31042)|81
(8758, 31898)|83
(8758, 33891)|81
(8758, 33965)|81|336
(8758, 34288)|336
(8758, 34309)|81
(8758, 34347)|81
(8758, 34927)|81|336
(8758, 34960)|81
(8758, 39351)|81
(8758, 47147)|81
(8758, 47692)|81
(8758, 48362)|81
(8758, 51395)|81
(8758, 51873)|81
(8758, 55256)|81
(8758, 57695)|81
(8758, 58057)|81
(8758, 58299)|81|336
(8758, 58453)|83
(8758, 59891)|81
(8758, 62167)|336
(8758, 196621)|336
(8758, 198288)|81
(8758, 198385)|336
(8758, 200924)|81
(8758, 202032)|81
(8758, 206492)|81|336
(8758, 210312)|336
(8758, 211174)|336|5736
(8758, 212865)|81|336
(8758, 396998)|83
(8767, 8823)|58
(8767, 8888)|58
(8767, 8966)|58
(8767, 9002)|58|60|480
(8767, 12552)|60
(8767, 12779)|60
(8767, 12859)|58
(8767, 13030)|58
(8767, 13237)|58|60|109|480|192
(8767, 14061)|58
(8767, 18106)|58
(8767, 20764)|58|60
(8767, 20932)|58
(8767, 24482)|60
(8767, 24961)|58|480|192
(8767, 25091)|60
(8767, 25220)|58|60
(8767, 29075)|58
(8767, 29140)|58
(8767, 29259)|60
(8767, 29467)|58|60
(8767, 31025)|58|60
(8767, 31133)|60
(8767, 33891)|58|60|109|480|192|203
(8767, 34224)|58|60
(8767, 34549)|58|60
(8767, 34854)|58
(8767, 35710)|58
(8767, 36351)|58
(8767, 37100)|60
(8767, 37468)|58
(8767, 39351)|60
(8767, 39737)|60
(8767, 41327)|58
(8767, 41805)|60
(8767, 42708)|60
(8767, 47147)|58|60
(8767, 48362)|58
(8767, 48484)|58|109|192
(8767, 50629)|58|60|109
(8767, 56665)|58|60
(8767, 57695)|58|60
(8767, 58299)|58
(8767, 58511)|60
(8767, 59605)|60
(8767, 61955)|58
(8767, 137409)|60
(8767, 201764)|109
(8767, 205112)|58|60
(8767, 206313)|58
(8767, 206356)|58
(8778, 56656)|2150
(8778, 201702)|465
(8781, 8966)|58|104
(8781, 9002)|58|104
(8781, 9145)|58
(8781, 13030)|58|104
(8781, 14061)|58
(8781, 14907)|104
(8781, 15133)|58
(8781, 15435)|104
(8781, 18106)|58
(8781, 20764)|58
(8781, 21245)|58
(8781, 21859)|58
(8781, 25220)|58
(8781, 29140)|58
(8781, 33891)|58|104
(8781, 34224)|58
(8781, 34288)|104
(8781, 35280)|104
(8781, 41095)|104
(8781, 56665)|58
(8781, 199524)|58
(8784, 9002)|53
(8784, 12779)|53
(8784, 14537)|53
(8784, 15412)|53
(8784, 25091)|53
(8784, 33891)|53
(8784, 34019)|53
(8784, 34224)|53
(8784, 35280)|53
(8793, 24482)|60
(8804, 8966)|58
(8804, 9145)|58
(8804, 12552)|60
(8804, 12779)|60
(8804, 13030)|58
(8804, 13101)|58
(8804, 13237)|58|60|277|108|4147
(8804, 18106)|58
(8804, 20764)|58|60
(8804, 20932)|58
(8804, 24482)|60
(8804, 25091)|60
(8804, 31133)|60
(8804, 33891)|58|60|277|203
(8804, 34224)|58|60
(8804, 36351)|58
(8804, 37100)|60
(8804, 39326)|60
(8804, 39351)|60
(8804, 41327)|58
(8804, 41805)|60
(8804, 47147)|58|60|277
(8804, 47692)|58
(8804, 47957)|277
(8804, 48362)|58
(8804, 50629)|58|60
(8804, 58511)|60
(8804, 59605)|60
(8804, 61955)|58
(8804, 137409)|60
(8816, 9002)|1974
(8816, 12637)|1974
(8816, 12779)|1974
(8816, 20811)|1974
(8816, 41327)|1974|885
(8816, 49367)|1974
(8816, 49709)|1974
(8816, 57111)|1974
(8816, 202032)|1974
(8821, 9002)|58|62|81|1515
(8821, 12350)|833
(8821, 12552)|62
(8821, 13237)|58|62|81|1515|833
(8821, 18106)|58
(8821, 20764)|58
(8821, 20932)|58|1515|833
(8821, 24482)|62
(8821, 33891)|58|81
(8821, 34224)|58
(8821, 34288)|833
(8821, 35518)|1515|833
(8821, 37468)|58
(8821, 39351)|81
(8821, 47147)|58|81
(8821, 47692)|58|81
(8821, 48362)|58|81
(8821, 61955)|58
(8821, 137409)|62
(8823, 13030)|58
(8823, 20653)|58
(8823, 20764)|58
(8823, 20932)|58
(8823, 34224)|58
(8823, 47147)|58
(8823, 47692)|58
(8823, 48362)|58
(8823, 61955)|58
(8839, 12779)|53
(8839, 13030)|53
(8839, 14537)|53
(8839, 15412)|53
(8839, 33891)|53
(8839, 34224)|53
(8839, 35280)|53
(8839, 39737)|53
(8851, 9002)|45
(8851, 13237)|45
(8851, 15412)|45
(8851, 37497)|45
(8851, 37640)|45
(8851, 41095)|45
(8851, 41811)|76
(8851, 58453)|45
(8851, 328832)|45
(8855, 12637)|864
(8855, 12779)|864
(8855, 14537)|864
(8855, 15605)|864
(8855, 20912)|864
(8855, 39120)|864
(8855, 49367)|864
(8855, 49605)|864
(8855, 49709)|864
(8855, 50877)|864
(8855, 57111)|864
(8855, 199181)|864
(8855, 201333)|864
(8855, 202032)|864
(8859, 13030)|58
(8859, 13237)|58
(8859, 18106)|58
(8859, 20764)|58
(8859, 20932)|58
(8859, 33891)|58|444|203
(8859, 34224)|58
(8859, 36351)|58
(8859, 37468)|58
(8859, 47147)|58
(8859, 47692)|58
(8859, 48362)|58
(8859, 50629)|58
(8859, 61955)|58
(8866, 12552)|60
(8866, 12779)|60
(8866, 13237)|60
(8866, 20764)|60
(8866, 24482)|60
(8866, 25091)|60
(8866, 25220)|60
(8866, 29467)|60
(8866, 31133)|60
(8866, 34549)|60
(8866, 39351)|60
(8866, 39401)|328
(8866, 41805)|60|663
(8866, 42555)|663|1935
(8866, 43561)|60|663|1935
(8866, 44901)|663|1935
(8866, 47147)|60
(8866, 50629)|60
(8866, 56665)|60
(8866, 57695)|60
(8866, 58511)|60
(8866, 59605)|60
(8866, 60068)|663
(8866, 137409)|60
(8866, 205112)|60
(8878, 12552)|60
(8878, 12779)|60
(8878, 13237)|60|480|290
(8878, 20764)|60
(8878, 24482)|60
(8878, 25091)|60
(8878, 31133)|60
(8878, 34224)|60
(8878, 37100)|60
(8878, 39351)|60
(8878, 39737)|60
(8878, 41805)|60
(8878, 47147)|60
(8878, 50877)|60
(8878, 58511)|60
(8878, 59605)|60
(8878, 137409)|60
(8878, 199524)|60
(8879, 8881)|478
(8879, 8966)|58
(8879, 9145)|58
(8879, 13030)|58
(8879, 18106)|58
(8879, 20764)|58
(8879, 20932)|58
(8879, 34224)|58
(8879, 36351)|58
(8879, 47147)|58
(8879, 47692)|58
(8879, 48362)|58
(8879, 50629)|58
(8879, 61955)|58
(8881, 8888)|106
(8881, 8926)|60
(8881, 9002)|60|106|277|445|478
(8881, 9009)|60
(8881, 12552)|60
(8881, 12741)|60
(8881, 12779)|60
(8881, 13030)|106|445
(8881, 13237)|60|106|277|445|478|1187|2832|965|2831
(8881, 17557)|60
(8881, 20764)|60|375
(8881, 20940)|60|106|277|445
(8881, 21161)|277|2831
(8881, 22822)|60|106|478
(8881, 24482)|60
(8881, 24961)|106|375
(8881, 25091)|60
(8881, 25160)|478|1187
(8881, 25220)|60|106
(8881, 28917)|60
(8881, 29467)|60
(8881, 29791)|375
(8881, 30781)|60
(8881, 31025)|60
(8881, 31133)|60|375
(8881, 33891)|60|106|277|445|2832
(8881, 34224)|60
(8881, 34549)|60|277
(8881, 35710)|277
(8881, 36351)|375
(8881, 37100)|60|375
(8881, 38193)|60
(8881, 39107)|60
(8881, 39351)|60
(8881, 39533)|60|277|375|2832|2831
(8881, 41095)|60|375
(8881, 41805)|60
(8881, 42708)|60
(8881, 43407)|106
(8881, 43727)|375
(8881, 44217)|60
(8881, 47147)|60|106|277
(8881, 47957)|277|375
(8881, 48821)|106
(8881, 50324)|445|478
(8881, 50372)|478
(8881, 50629)|60|106|445
(8881, 50763)|375
(8881, 52051)|277
(8881, 56665)|60
(8881, 57695)|60
(8881, 58453)|60|375
(8881, 58511)|60
(8881, 59605)|60
(8881, 59796)|60|277
(8881, 62167)|60
(8881, 64475)|277
(8881, 137409)|60|375
(8881, 196925)|60|375
(8881, 200924)|60
(8881, 201701)|106
(8881, 205112)|60|106
(8881, 206356)|106
(8881, 206549)|60
(8881, 207597)|478
(8881, 212648)|60
(8888, 6233)|45|58|106|374|1236|787|1222|274|3674|5426|1322|5579
(8888, 8926)|58
(8888, 9050)|58
(8888, 9116)|45|58
(8888, 9119)|58
(8888, 9136)|106
(8888, 9145)|58
(8888, 12337)|58|106
(8888, 12414)|1236
(8888, 12578)|787
(8888, 12779)|1236
(8888, 12843)|58
(8888, 12859)|58
(8888, 12993)|1236
(8888, 13101)|58
(8888, 13213)|374
(8888, 13237)|45|58|106|274|3674
(8888, 13285)|45|1236|1222
(8888, 13335)|45|106|1236
(8888, 13414)|45
(8888, 14061)|58|1236
(8888, 15169)|45|58|1236
(8888, 15447)|45|1236
(8888, 15600)|58
(8888, 15695)|58
(8888, 15817)|58
(8888, 15943)|58
(8888, 16097)|58|106
(8888, 16265)|58|374
(8888, 17117)|45
(8888, 18106)|58
(8888, 19551)|58|1236
(8888, 20473)|58|374
(8888, 20647)|58
(8888, 20676)|58
(8888, 20764)|58|374
(8888, 20773)|45|58|1236
(8888, 20847)|58
(8888, 20932)|58
(8888, 20940)|45|58|106|374|1236
(8888, 21245)|58
(8888, 21263)|58
(8888, 21413)|58
(8888, 21473)|58
(8888, 21859)|45|58
(8888, 23764)|58
(8888, 24679)|58
(8888, 24724)|58
(8888, 24875)|374
(8888, 24940)|58
(8888, 24961)|58|106|1236|1222|274|3674
(8888, 25160)|45
(8888, 25220)|58|106
(8888, 25291)|58|106
(8888, 25394)|58
(8888, 28725)|58
(8888, 28876)|58
(8888, 28917)|374
(8888, 29075)|45|58|374|1236
(8888, 29119)|1236
(8888, 29140)|58
(8888, 29141)|106|374|274
(8888, 29286)|58
(8888, 29404)|58
(8888, 29467)|58
(8888, 29632)|58
(8888, 30844)|45
(8888, 31025)|58|1322
(8888, 31027)|58|1236|1222
(8888, 31042)|58
(8888, 31122)|1236
(8888, 31229)|58
(8888, 31317)|58
(8888, 31500)|58|1236
(8888, 31638)|374
(8888, 31673)|1236
(8888, 31898)|58
(8888, 32934)|45|58|106|1236
(8888, 33763)|45|374
(8888, 34087)|45
(8888, 34224)|58|374
(8888, 34309)|58
(8888, 34347)|58
(8888, 34549)|58|1322
(8888, 34655)|1236
(8888, 34854)|58|1322
(8888, 34927)|1322
(8888, 34953)|58|106
(8888, 36236)|58
(8888, 36351)|45|58
(8888, 37271)|45|58
(8888, 37468)|58
(8888, 37497)|45
(8888, 38082)|1236
(8888, 38880)|374
(8888, 38983)|1236
(8888, 39122)|45
(8888, 39386)|58|1236
(8888, 39560)|58
(8888, 39642)|58
(8888, 39647)|374
(8888, 39878)|58
(8888, 39912)|58
(8888, 41552)|106
(8888, 41998)|58
(8888, 42695)|58
(8888, 43350)|45|1236
(8888, 43366)|1236
(8888, 43727)|374
(8888, 43996)|58
(8888, 44066)|58|1322
(8888, 44103)|1322
(8888, 44356)|45|58|5426
(8888, 44684)|45|1236
(8888, 47147)|58|106
(8888, 47447)|58
(8888, 47692)|58
(8888, 48284)|58
(8888, 48314)|58|1322
(8888, 48362)|58
(8888, 48635)|374|1236
(8888, 48646)|274
(8888, 48918)|58|106
(8888, 49127)|374|1236
(8888, 49453)|374
(8888, 49544)|58
(8888, 49981)|58|374
(8888, 50245)|1236
(8888, 50304)|45|1236
(8888, 50469)|58
(8888, 50509)|787
(8888, 51088)|374|1236
(8888, 51468)|58
(8888, 54113)|58
(8888, 54825)|58
(8888, 55256)|58|106
(8888, 56382)|58|274|1322
(8888, 56665)|58
(8888, 57112)|374|1236
(8888, 57154)|58
(8888, 57344)|58
(8888, 57353)|58|106
(8888, 57695)|45|58|1236
(8888, 58057)|274|1322
(8888, 58073)|374|1222
(8888, 58243)|58|106
(8888, 58299)|58|1322
(8888, 58453)|45
(8888, 58511)|1236
(8888, 59605)|45
(8888, 60169)|58
(8888, 60294)|58|106
(8888, 61157)|58|106
(8888, 61317)|58
(8888, 61955)|58
(8888, 62240)|45
(8888, 62336)|58|106
(8888, 62955)|58|106
(8888, 64049)|58
(8888, 137409)|1236|1222
(8888, 196819)|58
(8888, 197071)|58
(8888, 197731)|5426
(8888, 197985)|374
(8888, 198726)|58|106
(8888, 199163)|58
(8888, 199524)|58
(8888, 200462)|1322
(8888, 200924)|58
(8888, 202053)|58
(8888, 202265)|1322
(8888, 202365)|274
(8888, 205112)|58|106
(8888, 206264)|1236
(8888, 206313)|58|274
(8888, 207740)|374|274|1322
(8888, 328832)|45
(8888, 396998)|45|1236|1222
(8888, 398465)|1222
(8893, 13237)|427|1512
(8893, 50629)|790
(8893, 209114)|1512
(8896, 9009)|1098
(8896, 12552)|1098
(8896, 13335)|345|158
(8896, 16509)|345
(8896, 20940)|64|345
(8896, 25400)|345
(8896, 28824)|345|413|1098|5518|5343|8262
(8896, 30950)|345|5518
(8896, 31042)|64
(8896, 34087)|345|5518
(8896, 36351)|5518
(8896, 39351)|1602
(8896, 42708)|345|158|413|5518|1602|10351
(8896, 44034)|158
(8896, 46489)|64|345
(8896, 49544)|5518
(8896, 49788)|345|535|346|413|1098|5518
(8896, 50300)|64
(8896, 50304)|64|345|535|158|346|413|1098|5518|5343|1602|10351|8262
(8896, 50986)|1602
(8896, 51468)|64|158
(8896, 54113)|345
(8896, 55256)|64
(8896, 56655)|413|5518|10351
(8896, 136907)|345|158
(8902, 9002)|45
(8902, 13237)|45
(8902, 25160)|45
(8902, 28792)|45
(8902, 29075)|45
(8902, 36351)|45
(8902, 37497)|45
(8902, 39122)|45
(8902, 50304)|45
(8902, 396998)|45
(8922, 12637)|864
(8922, 12779)|864
(8922, 14537)|864
(8922, 15605)|864
(8922, 20912)|864
(8922, 39120)|864
(8922, 41327)|864
(8922, 49605)|864
(8922, 49709)|864
(8922, 50877)|864
(8922, 57111)|864
(8922, 199181)|864
(8922, 201333)|864
(8922, 202032)|864
(8926, 9145)|58
(8926, 12552)|60
(8926, 12779)|60
(8926, 13237)|58|60
(8926, 14061)|58
(8926, 18106)|58
(8926, 20764)|58|60|365
(8926, 20932)|58
(8926, 24482)|60
(8926, 24745)|58|60|365|439|978
(8926, 24961)|58
(8926, 25091)|60
(8926, 25220)|58|60
(8926, 29075)|58
(8926, 29140)|58
(8926, 29467)|58|60
(8926, 31025)|58|60
(8926, 31133)|60
(8926, 33891)|58|60
(8926, 34224)|58|60|365|439
(8926, 34549)|58|60
(8926, 34854)|58
(8926, 35710)|58
(8926, 36351)|58
(8926, 39351)|60
(8926, 39737)|60|439|978
(8926, 41327)|58
(8926, 41805)|60
(8926, 47147)|58|60
(8926, 47692)|58
(8926, 48362)|58
(8926, 48919)|365
(8926, 50629)|58|60
(8926, 56665)|58|60
(8926, 57695)|58|60|365
(8926, 58299)|58
(8926, 58511)|60
(8926, 59605)|60
(8926, 60068)|365|978
(8926, 61955)|58
(8926, 137409)|60
(8926, 199524)|58|60|978
(8926, 205112)|58|60
(8926, 206313)|58
(8926, 206356)|58
(8932, 8985)|152
(8932, 9031)|60
(8932, 9032)|152
(8932, 9049)|152
(8932, 10122)|152
(8932, 12297)|152|663
(8932, 12552)|60
(8932, 12578)|60
(8932, 12695)|152
(8932, 12714)|152
(8932, 12741)|60
(8932, 12779)|60
(8932, 12993)|152
(8932, 13002)|60|152
(8932, 13237)|60
(8932, 13238)|152
(8932, 13335)|60|152|663
(8932, 15169)|60|152|663
(8932, 20655)|152
(8932, 20764)|60|152
(8932, 20985)|152
(8932, 21030)|152
(8932, 21367)|152
(8932, 21453)|152
(8932, 21859)|152
(8932, 24429)|60|152
(8932, 24482)|60
(8932, 24663)|152
(8932, 24689)|152
(8932, 25091)|60|152
(8932, 25220)|60
(8932, 25532)|152
(8932, 28917)|60|152
(8932, 28968)|152
(8932, 29075)|152
(8932, 29124)|152
(8932, 29226)|152
(8932, 29329)|152
(8932, 29467)|60
(8932, 30833)|152
(8932, 31025)|60
(8932, 31059)|60|152|663
(8932, 31133)|60|152
(8932, 31500)|60|152
(8932, 31514)|152
(8932, 33891)|60
(8932, 34123)|152
(8932, 34224)|60|152|663
(8932, 34456)|152
(8932, 34549)|60
(8932, 34602)|152
(8932, 34879)|152
(8932, 35000)|152
(8932, 35237)|152
(8932, 35539)|152
(8932, 35598)|152
(8932, 35810)|152
(8932, 37100)|60
(8932, 39153)|152
(8932, 39216)|60|663
(8932, 39326)|60
(8932, 39337)|152
(8932, 39351)|60
(8932, 39709)|152
(8932, 41268)|152
(8932, 41275)|152
(8932, 41601)|152
(8932, 41722)|152
(8932, 41798)|152
(8932, 41805)|60|663
(8932, 42291)|152
(8932, 42473)|663
(8932, 42861)|152
(8932, 43045)|152
(8932, 43727)|152
(8932, 44020)|152
(8932, 44395)|60|152|663
(8932, 44843)|152
(8932, 44943)|152
(8932, 46489)|60
(8932, 47147)|60
(8932, 47321)|152
(8932, 47441)|152
(8932, 47562)|152
(8932, 47626)|152
(8932, 47764)|152
(8932, 47775)|152
(8932, 47989)|152
(8932, 48061)|152
(8932, 48166)|152
(8932, 48276)|152
(8932, 48293)|152
(8932, 48399)|60|152
(8932, 48822)|152
(8932, 48940)|152
(8932, 49037)|152
(8932, 49063)|152
(8932, 49368)|152
(8932, 49544)|152
(8932, 49813)|152
(8932, 50340)|152
(8932, 50384)|60|152
(8932, 50509)|152
(8932, 50629)|60
(8932, 50877)|60
(8932, 50923)|152
(8932, 51028)|152
(8932, 51178)|152
(8932, 51218)|152
(8932, 51341)|152
(8932, 51904)|152
(8932, 54994)|152
(8932, 55805)|60
(8932, 56340)|152
(8932, 56534)|152
(8932, 56665)|60
(8932, 57363)|152
(8932, 57463)|60|152|663
(8932, 57629)|152
(8932, 57695)|60|152
(8932, 57976)|60
(8932, 58002)|152
(8932, 58511)|60
(8932, 59605)|60
(8932, 59624)|152
(8932, 60068)|152|663
(8932, 60280)|60|152
(8932, 60388)|152
(8932, 60459)|152
(8932, 60486)|60
(8932, 61400)|152
(8932, 62167)|60
(8932, 137409)|60
(8932, 196709)|152
(8932, 196925)|60|152
(8932, 197888)|152
(8932, 199524)|60|152
(8932, 199599)|152
(8932, 199624)|152
(8932, 199669)|152
(8932, 200350)|152
(8932, 200976)|152
(8932, 201776)|152
(8932, 204720)|152
(8932, 205112)|60
(8932, 209307)|152
(8932, 209739)|152
(8932, 396986)|152
(8932, 396998)|60
(8953, 34224)|439
(8953, 39737)|439|978
(8953, 42473)|978
(8953, 199524)|978
(8966, 9002)|45|58|226|104
(8966, 9009)|45|58
(8966, 9044)|58
(8966, 9050)|58
(8966, 9119)|58
(8966, 9121)|226
(8966, 9136)|104
(8966, 9145)|58
(8966, 9304)|226
(8966, 9498)|226
(8966, 9583)|226
(8966, 10310)|58|226|104
(8966, 11269)|45
(8966, 12008)|58
(8966, 12312)|58
(8966, 12322)|45|226
(8966, 12399)|58
(8966, 12576)|45
(8966, 12713)|104
(8966, 12731)|58
(8966, 12843)|58
(8966, 12850)|58|226|104
(8966, 12859)|58|104
(8966, 12876)|58|226|104
(8966, 12897)|58
(8966, 13030)|58|226|104
(8966, 13237)|45|58
(8966, 13335)|45|226
(8966, 13414)|45
(8966, 13445)|45
(8966, 14061)|58
(8966, 14340)|58
(8966, 14537)|226
(8966, 14593)|58
(8966, 14907)|226|104
(8966, 15133)|45|58|226
(8966, 15169)|45|58|226|104
(8966, 15412)|45|226|104
(8966, 15435)|104
(8966, 15447)|45
(8966, 15600)|58
(8966, 15695)|58
(8966, 15943)|58
(8966, 16247)|45
(8966, 16265)|58|104
(8966, 16509)|45|58|226
(8966, 16552)|58
(8966, 17557)|226|104
(8966, 18106)|58
(8966, 19551)|58
(8966, 20473)|58
(8966, 20647)|58
(8966, 20676)|58
(8966, 20764)|58
(8966, 20773)|45|58
(8966, 20799)|45
(8966, 20847)|58|104
(8966, 20860)|45
(8966, 20928)|226
(8966, 20932)|58|104
(8966, 20940)|45|58|226
(8966, 21245)|58|226
(8966, 21263)|58
(8966, 21385)|58
(8966, 21859)|45|58|226
(8966, 22822)|45|58|226
(8966, 23028)|45
(8966, 23889)|226
(8966, 24586)|104
(8966, 24724)|58
(8966, 24940)|58
(8966, 24961)|58
(8966, 25160)|45
(8966, 25198)|226
(8966, 25220)|58
(8966, 25369)|45|58
(8966, 25394)|58
(8966, 25560)|58
(8966, 25577)|45
(8966, 25818)|58|226
(8966, 28725)|58
(8966, 28792)|45
(8966, 29075)|45|58|226
(8966, 29140)|58
(8966, 29396)|104
(8966, 29467)|58|104
(8966, 29608)|226
(8966, 29802)|58
(8966, 30081)|58
(8966, 30781)|226
(8966, 30844)|45|226
(8966, 30990)|226
(8966, 31025)|58
(8966, 31027)|58
(8966, 31103)|58
(8966, 31216)|45
(8966, 31500)|58
(8966, 31708)|45
(8966, 31898)|58
(8966, 32035)|226
(8966, 32261)|226
(8966, 32590)|58
(8966, 33011)|58
(8966, 33438)|58
(8966, 33891)|58|104
(8966, 33920)|45
(8966, 33986)|58
(8966, 34119)|45
(8966, 34177)|226
(8966, 34224)|58
(8966, 34288)|104
(8966, 34347)|58
(8966, 34549)|58
(8966, 34854)|58
(8966, 35280)|104
(8966, 35710)|58
(8966, 36236)|58
(8966, 36351)|45|58
(8966, 36994)|226
(8966, 37100)|226
(8966, 37271)|45|58|226
(8966, 37468)|58|226
(8966, 37497)|45
(8966, 37640)|45
(8966, 37662)|226
(8966, 39122)|45
(8966, 39180)|226
(8966, 39326)|45|104
(8966, 39386)|58|226
(8966, 39560)|58
(8966, 39642)|58
(8966, 39647)|104
(8966, 39878)|58
(8966, 41095)|45|226|104
(8966, 41327)|58
(8966, 41354)|45
(8966, 41692)|58
(8966, 41887)|104
(8966, 42411)|226
(8966, 42473)|58|226
(8966, 42708)|45
(8966, 43996)|58
(8966, 44066)|58
(8966, 44356)|45|58|226
(8966, 44444)|45
(8966, 44684)|45
(8966, 45489)|226
(8966, 45899)|226
(8966, 46562)|45
(8966, 47147)|58
(8966, 47447)|58
(8966, 47692)|58
(8966, 47869)|58
(8966, 48200)|58
(8966, 48237)|58|226|104
(8966, 48362)|58
(8966, 48484)|58
(8966, 49033)|104
(8966, 49544)|58
(8966, 50304)|45
(8966, 50629)|58|104
(8966, 50673)|104
(8966, 52075)|45
(8966, 53334)|58|104
(8966, 54113)|58|226
(8966, 54825)|58|226
(8966, 54994)|58
(8966, 55256)|58|226
(8966, 55967)|58
(8966, 56665)|58
(8966, 57344)|58
(8966, 57695)|45|58|226
(8966, 57811)|45
(8966, 57928)|58
(8966, 58299)|58
(8966, 58453)|45|226
(8966, 58601)|226
(8966, 59605)|45|226|104
(8966, 60068)|226
(8966, 60169)|58
(8966, 60294)|58
(8966, 60426)|45
(8966, 60427)|226
(8966, 60610)|45
(8966, 61157)|58
(8966, 61266)|58
(8966, 61317)|58
(8966, 61955)|58
(8966, 63199)|226
(8966, 63949)|45
(8966, 64049)|58|226|104
(8966, 137409)|226
(8966, 139341)|226
(8966, 197696)|226
(8966, 198682)|226
(8966, 199524)|58|226
(8966, 201701)|58
(8966, 203649)|45
(8966, 206264)|104
(8966, 206313)|58
(8966, 328832)|45
(8966, 396986)|58|226
(8966, 396998)|45
(8968, 12637)|555
(8968, 12779)|555
(8968, 15605)|555
(8968, 20912)|555
(8968, 31034)|555
(8968, 35612)|555
(8968, 39120)|555
(8968, 41327)|555
(8968, 49605)|555
(8968, 50877)|555
(8968, 60501)|555
(8968, 199181)|555
(8978, 12637)|555
(8978, 12779)|555
(8978, 15605)|555
(8978, 20912)|555
